Prop_Abolish the Welsh Assembly Party,Prop_Alliance for Democracy and Freedom,Prop_Alliance for Green Socialism,Prop_Animal Welfare Party,Prop_Ashfield Independents,Prop_Blue Revolution,Prop_British Democratic Party,Prop_Chesterfield Independents,Prop_Christian Peoples Alliance,Prop_Climate,Prop_Communist Future,Prop_Communist League,Prop_Communist Party of Britain,Prop_Confelicity,Prop_Consensus,Prop_Conservative,Prop_Count Binface Party,Prop_Democracy for Chorley,Prop_English Constitution Party,Prop_English Democrats,Prop_Fairer Voting Party,Prop_Freedom Alliance,Prop_Green,Prop_Hampshire Independents,Prop_Heritage Party,Prop_Independent,Prop_Independent Alliance Kent,Prop_Independent Network,Prop_Independent Oxford Alliance,Prop_Independents for Direct Democracy,Prop_Kingston Independent Residents Group,Prop_Labour,Prop_Liberal,Prop_Liberal Democrat,Prop_Libertarian Party,Prop_Lincolnshire Independents,Prop_Liverpool Community Independents,Prop_Monster Raving Loony Party,Prop_National Health Action Party,Prop_New Open Non-Political Organised Leadership,Prop_Newham Independents Party,Prop_One Leicester,Prop_Party of Women,Prop_Plaid Cymru,Prop_Portsmouth Independent Party,Prop_Propel,Prop_Psychedelic Future Party,Prop_Putting Crewe First,Prop_Rebooting Democracy,Prop_Reform UK,Prop_Rejoin EU,Prop_Save Us Now,Prop_Shared Ground,Prop_Social Democratic Party,Prop_Social Justice Party,Prop_Socialist Equality,Prop_Socialist Labour Party,Prop_Socialist Party of Great Britain,Prop_South Devon Alliance,Prop_Stockport Fights Austerity No to Cuts,Prop_Swale Independents,Prop_Taking The Initiative Party,Prop_The Common Good,Prop_The Common People,Prop_The Mitre TW9,Prop_The North East Party,Prop_The Peace Party,Prop_The Speaker,Prop_The Yorkshire Party,Prop_The Yoruba Party in the UK,Prop_Trade Unionist and Socialist Coalition,Prop_Transform,Prop_True & Fair,Prop_UK Independence Party,Prop_UK Voice,Prop_Volt,Prop_Women's Equality Party,Prop_Workers Party of Britain,Prop_Workers' Revolutionary Party,"Prop_Asian, Asian British or Asian Welsh: Bangladeshi","Prop_Asian, Asian British or Asian Welsh: Chinese","Prop_Asian, Asian British or Asian Welsh: Indian","Prop_Asian, Asian British or Asian Welsh: Other Asian","Prop_Asian, Asian British or Asian Welsh: Pakistani","Prop_Black, Black British, Black Welsh, Caribbean or African: African","Prop_Black, Black British, Black Welsh, Caribbean or African: Caribbean","Prop_Black, Black British, Black Welsh, Caribbean or African: Other Black",Prop_Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Prop_Mixed or Multiple ethnic groups: White and Asian,Prop_Mixed or Multiple ethnic groups: White and Black African,Prop_Mixed or Multiple ethnic groups: White and Black Caribbean,Prop_Other ethnic group: Any other ethnic group,Prop_Other ethnic group: Arab,"Prop_White: English, Welsh, Scottish, Northern Irish or British",Prop_White: Gypsy or Irish Traveller,Prop_White: Irish,Prop_White: Other White,Prop_White: Roma,Prop_Economically active (excluding full-time students): In employment,Prop_Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Prop_Economically active and a full-time student: In employment,Prop_Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Prop_Economically inactive (excluding full-time students),Prop_Economically inactive and a full-time student,Prop_Aged 15 years and under,Prop_Aged 16 to 24 years,Prop_Aged 25 to 34 years,Prop_Aged 35 to 49 years,Prop_Aged 50 to 64 years,Prop_Aged 65 years and over,Constituency,Winning_party,Prop_Asian,Prop_Black,Prop_Mixed,Prop_White,Prop_Other
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43201686106387566,0.0,0.0,0.0,0.0,0.0,0.0,0.05954063181088784,0.0,0.0,0.0727372883385625,0.0,0.0,0.0,0.0,0.0,0.29593083131751013,0.0,0.12617057456949202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01360381289967188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006363592067436535,0.007104224528577693,0.042079617989572674,0.01374068118696097,0.017979827510597866,0.017395117672854846,0.01275641962676022,0.004814110997417531,0.01246406470788871,0.010982799785606392,0.004755640013643229,0.01209374847731813,0.022862154655752084,0.002806607221166496,0.7151488573795254,0.0007406324611411588,0.013097500365443649,0.08146957072552746,0.0013448326268089461,0.47974388710762006,0.024276149730535712,0.00896590034206859,0.002923663155022366,0.257379813080469,0.036974593367182854,0.1897322951282976,0.09208384902497735,0.12602691666747878,0.20789763480260787,0.19993568066424333,0.1843236237123951,Epping Forest,Conservative,0.08726794328314574,0.0349656482970326,0.040296252984456465,0.8118013935584466,0.02566876187691858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115635029802843,0.0,0.0,0.0,0.0,0.0,0.0,0.032003668042182486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15268225584594222,0.0,0.3791655204034846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10628152223750573,0.0,0.0,0.0,0.0028060522696011004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015497478220999542,0.0,0.0,0.0,0.0,0.0,0.0,0.005933782693751912,0.014074190826742817,0.03331262690414159,0.029381495869530955,0.015131145869067376,0.011153657157161798,0.003977488711905578,0.0026887452831063354,0.012887434287992435,0.016299359336899785,0.00460795312311672,0.007166896909797231,0.016790750716226113,0.007676831360041537,0.7220949961523128,0.0011682134678324078,0.014445052245102312,0.07956831730902955,0.0016410617762407632,0.4803723414118563,0.01841309870385136,0.010309851842237015,0.00343970776391181,0.24989337833076825,0.03963544660572234,0.19793617534165292,0.09177807858480595,0.10877264551539988,0.21621020230302807,0.19623950008344304,0.18906339817167017,Epsom and Ewell,Liberal Democrat,0.09783324216323465,0.017819891152173712,0.04096164365780617,0.8189176409505178,0.02446758207626765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642654513323722,0.0,0.0,0.0,0.0,0.0,0.0,0.05761986699530298,0.0,0.0,0.00816165186253081,0.0,0.0,0.0,0.0,0.0,0.4005022554992327,0.0,0.05641073338603916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21304004092452217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004623062779091148,0.00292093511951668,0.008878381928027318,0.0032991857105332282,0.0014499605988967691,0.0032781717888100866,0.0038560546361964803,0.0011242448121880745,0.0031836091410559495,0.00465458366167586,0.0018702390333596008,0.009214604675597583,0.0033727344365642236,0.0006199106908326766,0.9198739164696611,0.0003677436301549777,0.004560021013921723,0.026393485684265826,0.0006199106908326766,0.4808296470637681,0.020573061687663517,0.009687621489287928,0.002553245143055278,0.28591092011389785,0.025994767423533984,0.17445440312700297,0.09290645259585378,0.13632303958138509,0.18695821206039656,0.21195532252471866,0.19740257011064294,Erewash,Labour,0.01701076963488311,0.008258471237194642,0.018923036511688994,0.9518150774888363,0.0039926451273969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13779439807820898,0.0,0.0,0.0,0.0,0.0,0.0,0.08623294286634141,0.0,0.0,0.0049530696649248375,0.0,0.0,0.0,0.0,0.0,0.5509299388295896,0.0,0.04636073206369647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14720523044156616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265236880556725,0.0,0.01027612929993406,0.01458069391656109,0.038429908203862995,0.05618160669170871,0.01665518288842954,0.23415794269965104,0.033014010209449295,0.038681810436161305,0.014958547265008558,0.008149778103768901,0.013602720544108821,0.017833196268883408,0.03850399709571544,0.0034154979143976943,0.35105539626443805,0.0037859423736599173,0.008460951449549168,0.09565616827069118,0.002600520104020804,0.4355731401009136,0.03889098816747798,0.01977520430920151,0.005616187660687427,0.21568235198233643,0.051938622033534124,0.2325200601619631,0.10745430432173314,0.1521979121131519,0.2264594091976676,0.17984870599915537,0.10151960820632885,Erith and Thamesmead,Labour,0.1361235210004964,0.30585376334526165,0.05454424218176969,0.4615589784623591,0.041919495010113134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30274684484038605,0.0,0.0,0.0,0.0,0.0,0.0,0.025909428359317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05282108389012621,0.0,0.5255196733481812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865998515219005,0.0,0.0,0.0,0.004342984409799555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005246080012435153,0.010657314395632153,0.025880661394680086,0.017117764781316182,0.006955913497969573,0.007635960906988945,0.002885344006839334,0.0014669594108846446,0.01292090077136806,0.01672916626187654,0.004886626381953485,0.006538170089571959,0.013270639438863738,0.006120426681174344,0.7508986340762042,0.0010297860765150484,0.016107408630773118,0.0925350224415645,0.0011172207433889677,0.4820993111756648,0.01946001612762195,0.008831330334502424,0.0024871513373296156,0.23310242983027135,0.03500471198593205,0.21901292140289516,0.07708151170698534,0.09970853978431944,0.2318954629359759,0.19882444379675507,0.1734771203730691,Esher and Walton,Liberal Democrat,0.06585773408203316,0.011988264324712923,0.04107486350477005,0.8616880719684458,0.019391066120038082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643736783181988,0.0,0.0,0.0,0.0,0.0,0.0,0.14695857693743003,0.0,0.0,0.01641995273043911,0.0,0.0,0.0,0.0,0.0,0.4534146038064436,0.0,0.10451548700087075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12225401169299664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039824966812527654,0.018240818132651555,0.012153989871675108,0.016657652785289346,0.002300998082501598,0.007650326958060868,0.0012094989920841733,0.0008554992870839274,0.008545159545700379,0.01061015782486848,0.003913663405280495,0.0040513299572250356,0.008604159496533753,0.007060327449727125,0.8119671566940361,0.0008259993116672403,0.007129160725699395,0.07267810610157825,0.001563498697084419,0.41233504434873247,0.016579149212342912,0.03183078647707829,0.013039117352056168,0.2256278639841092,0.1649949849548646,0.13559038703587162,0.23957677784770295,0.13737020138451855,0.16982968848332283,0.1591901353052234,0.1584428099433606,Exeter,Labour,0.05333595555337037,0.009715325237228968,0.027120310733074388,0.8941639215300653,0.01566448694626088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026112713383739964,0.0,0.0,0.0,0.0,0.0,0.2870060020266583,0.0,0.0,0.0,0.0,0.0,0.0,0.04542442902798347,0.0,0.0,0.020344531919869048,0.0,0.0,0.0,0.0,0.0,0.2846480629823057,0.0,0.2218996024631694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13806610024164004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00166121268526024,0.003212345011858657,0.004723448117125502,0.006034405115734486,0.0005804237093077947,0.0022716583105667136,0.0006905040679696178,0.0004903579613117576,0.0037827614158335585,0.005103725719775436,0.0020915268145746393,0.0030522281265323685,0.0036026299198414842,0.0012409058612787335,0.9207921782901518,0.0011808620292813755,0.004963623445114934,0.03397480160517177,0.0005504017933091156,0.46579605724006806,0.014820374261983389,0.009836885820074052,0.0024016811768237767,0.30528369858901233,0.026378464925447813,0.17548283798659062,0.08627038927249074,0.11990393275292704,0.18231762233563495,0.19550685479835886,0.2405183628539978,Exmouth and Exeter East,Conservative,0.016211834639286677,0.003452520339848089,0.014030242076716003,0.961461867163029,0.0048435357811202175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503581190271931,0.0,0.0,0.0,0.0,0.0,0.0,0.04062007461644355,0.0043293497994932465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22907647187917723,0.0,0.19019212736667798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812341639566666,0.004189693354348303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001518034246852609,0.004533862283933126,0.006912115937335546,0.004675545480306036,0.001072744201109177,0.0035825608225721573,0.0014573128769785047,0.0007893778083633567,0.003946889041816783,0.004786867991741894,0.002074646804031899,0.002853904384082905,0.0032384730599522324,0.0010221430595474233,0.9294620086629154,0.0010525037444844756,0.003693883334008015,0.0229627980407238,0.00036432821924462617,0.4709847181459366,0.016476065175589517,0.010332962250784334,0.003026009513207165,0.3136625847586277,0.022619168100394698,0.16290014067544453,0.08373731137851816,0.11679098057869222,0.17357730571101823,0.21550668461374975,0.2474875770425771,Fareham and Waterlooville,Conservative,0.018712302149536494,0.005829251507914019,0.013662308221673481,0.9575355220013763,0.004260616119499656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574648684334622,0.0,0.0,0.0,0.0,0.0,0.0,0.047081014807130055,0.007941148731491087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13822503065170236,0.0,0.33201923983778175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11726869753843253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022954549991017785,0.0058783608455258585,0.006167787780195213,0.009171839757280585,0.008064033214235813,0.004780534541607617,0.001626778977624304,0.0008483203257550051,0.005499111758717739,0.008912353539990819,0.002425198107746662,0.003902273498473023,0.005189724345795325,0.0012674903690692429,0.8689993812251742,0.0030140322162119006,0.008563045170562287,0.05266572187069602,0.0007285574562366514,0.4753982194898,0.01649766457742824,0.011088266996686495,0.003293544652481137,0.2655295620583656,0.0388039442692323,0.18938879795600622,0.09293784183001318,0.1005728771607649,0.19611561339774042,0.21133578186753962,0.20964908778793565,Farnham and Bordon,Conservative,0.03157747659633925,0.007255633844986926,0.020738936904928243,0.9339707379388811,0.006457214714864568
0.0,0.0,0.0,0.0,0.0,0.0,0.003670000429239816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31798085590419367,0.0,0.0,0.0,0.0,0.0,0.0,0.09052667725458213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864531913980341,0.0,0.08923895780572606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21213031720822423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017865253595760787,0.002503154176129195,0.0059046177138531416,0.009982336613676509,0.001746151905122382,0.01112288670199344,0.0026343679031037093,0.001806712086802927,0.004784254352763058,0.005833964168559172,0.002795861720918496,0.0050870552611657835,0.006459752712591471,0.0006661619984859955,0.8834923038102448,0.005107241988392632,0.005985364622760535,0.04131213726974514,0.000989149634115569,0.46514656007751937,0.017674014857881136,0.008630087209302325,0.0029675387596899225,0.28309714147286824,0.02820171188630491,0.19428490678402358,0.08592827366232297,0.11776402781843325,0.1876331116068274,0.2076187784518174,0.20677090167657539,Faversham and Mid Kent,Conservative,0.021922785768357305,0.015563966691900077,0.01850113550340651,0.9368861973252587,0.0071259147110774666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107388073134981,0.0,0.0,0.0,0.0,0.0,0.0,0.06539460488080849,0.0,0.0,0.07349499832849024,0.0,0.0,0.0,0.0,0.0,0.4150230154036053,0.0,0.046827988788026846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131920693290817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05659989199475403,0.0,0.010108823816569159,0.00591058272187216,0.25327635541603144,0.0953353711200066,0.07169304023251796,0.05698042072534191,0.010581970845130717,0.008839588136777043,0.01200141193081539,0.010852340575737321,0.007315003266967578,0.008163663810260532,0.060983394792378576,0.014382167614212436,0.2536368483901736,0.0014494821668631854,0.006624058399861811,0.10898153224534551,0.002883943793137115,0.44611086494483787,0.03782866326706871,0.014997784503541039,0.005782821265761943,0.22991596133770925,0.04919904170390453,0.21616486297717663,0.10852177570163646,0.1536352917320676,0.23940880040254445,0.16888842159020076,0.1133808475963741,Feltham and Heston,Labour,0.43632417330699735,0.07640197970724967,0.03833241958378082,0.3735758649953812,0.07536556240659101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26681415014369303,0.0,0.0,0.0,0.0,0.0,0.0,0.08563690119296215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322161804536151,0.0,0.07434821262430996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409845555854198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003214026196642507,0.014151031283188314,0.03557787259413836,0.012148087421512549,0.008384416165154366,0.017104208976914906,0.0058877233515306215,0.002934545657804028,0.008123567662238453,0.008812952991373368,0.004192208082577183,0.011663654487525852,0.010359411972946283,0.005095861824821598,0.7733971791097614,0.0016303031432244601,0.004807065268021837,0.07048499189506438,0.0020308919155596133,0.4988075497009558,0.01509194909727786,0.021193940861917983,0.00857073652438002,0.20464496655549552,0.06083359728717557,0.19085903801902349,0.1371144297146477,0.15260711191436638,0.20541079363896367,0.17152812066218873,0.14248050605081003,Filton and Bradley Stoke,Labour,0.0734754336606361,0.025926477986249554,0.03279238322371486,0.8523504313316317,0.015455273797767882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505041692872649,0.0,0.0,0.0,0.0,0.0,0.0,0.06303637728499259,0.0,0.0,0.005518472681531376,0.0,0.0,0.0,0.0,0.0,0.4434457992655562,0.0,0.06847369595650145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006451743796790359,0.0,0.0,0.0,0.0,0.0,0.0,0.052709529509626894,0.00986021221773621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067868101199584545,0.01818008832367376,0.07000087213681448,0.06254013811475735,0.014247544142015588,0.043321414130202095,0.009982002267555717,0.005518247480713883,0.01977372013922475,0.017482378872089244,0.008118800891165253,0.007222878527198776,0.08952087974819031,0.022223631736265827,0.3667731730715866,0.00039642582476392843,0.018869869258762995,0.21460115597770502,0.004439969237355998,0.4643499908823506,0.02988210482918282,0.012463430297552506,0.004733249292391124,0.22766374109047086,0.05449975818408138,0.20641099843808225,0.09309664068756095,0.15112545291650478,0.22809549105266913,0.16951168266905578,0.15175973423612707,Finchley and Golders Green,Labour,0.17175545283721963,0.058821663878471694,0.05259777842967803,0.6050805933701745,0.11174451148445613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610877306571706,0.0,0.0,0.0,0.0,0.005549646210054109,0.0,0.09143042131064144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473153586458863,0.0,0.04014244091939139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247074873976784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016417703371410072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005757757942931138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002058083695403613,0.0033103568434005204,0.004551740659675715,0.030871255431054196,0.0021669770126207357,0.00384393409776442,0.002014526368516764,0.000914703864623828,0.005510001851186393,0.006261365739984537,0.0028530049110886066,0.0051942112312567375,0.009854845208149577,0.001186937157666634,0.8708743044439363,0.001502727777596289,0.007404745570764322,0.03826511167009681,0.0013611664652140299,0.4214062482985419,0.024947458974442737,0.008678797382204654,0.0031361275358531247,0.34990689621377935,0.027375779948384568,0.16454869164679364,0.08580793396709244,0.11234523537290517,0.17009136149314516,0.21661058660829985,0.25059619091176377,Folkestone and Hythe,Labour,0.04295841364215478,0.006773164330905012,0.019818583733516273,0.9194080559276078,0.01104178236581621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346780062797613,0.0,0.0,0.0,0.0,0.0,0.0,0.0984591711546859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34045871368863195,0.0,0.05414734565719157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17038531118088623,0.0,0.0,0.0,0.0,0.0,0.0,0.0018714520388430267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018567262639390995,0.0017584289911423236,0.001649209799145906,0.00328749767909217,0.0004805644447842375,0.0014416933343527124,0.0009392850511691915,0.0005351740407824463,0.0027741674767090075,0.0035714675782828557,0.001561834445548772,0.0030472154567000513,0.00365884293187999,0.0003058137375899693,0.9463952205681583,0.0012997083847573695,0.0038226717198746162,0.022597450824058802,0.0006880809095774309,0.4508628221930974,0.017321974661424204,0.009108781127129751,0.0027522935779816515,0.32467234600262124,0.03473132372214941,0.16055045871559634,0.0935998252512014,0.10467453036260375,0.16195937090432502,0.2268785495849716,0.2523372651813019,Forest of Dean,Labour,0.007361373540558547,0.0029161524263043503,0.010954684957240687,0.9748031324064265,0.003964656669469959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23899734566315609,0.0,0.0,0.0,0.0,0.0,0.0,0.10880640465793304,0.0,0.0,0.022069526500556554,0.0,0.0,0.0,0.0,0.0,0.13734052572994263,0.0,0.35491052316122956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13787567428718212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005426171510429102,0.0026479716970894017,0.0023658107785470882,0.004221561435113841,0.0004015366917717535,0.0020185358018796258,0.0010092679009398129,0.0004992077789594773,0.003537863824799774,0.0057191847719922735,0.001758079569379029,0.004058776289800968,0.00247433420875567,0.0005209124650011938,0.9270505502137911,0.0015844420810452978,0.005512990254595967,0.03355544462049356,0.0005209124650011938,0.4807370911379767,0.015844420810452977,0.009875632148980965,0.0023441060925053717,0.2762680962819873,0.030093547196839796,0.1848371063312569,0.08940160180582987,0.11054196601046166,0.18027912226249648,0.2176328869402904,0.21730731664966466,Frome and East Somerset,Liberal Democrat,0.010179497753564996,0.0035270114817789163,0.015073904455972044,0.968224339634927,0.002995246673756864
0.0,0.00414929107589658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33188073394495415,0.0,0.0,0.0,0.0,0.0,0.0,0.03252710592160134,0.0,0.0,0.09409924937447874,0.0,0.0,0.0,0.0,0.0,0.3201834862385321,0.0,0.04420350291909925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17295663052543786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008101707590676804,0.0031783622086501307,0.004663675266940878,0.0038223440940629025,0.0021396817483069507,0.0021916157713241097,0.000779010345257385,0.0009244256097054302,0.0034172587145290625,0.004757156508371764,0.002337031035772155,0.0035522871743736755,0.0031056545764261085,0.0012256429432049524,0.9339503095267772,0.0005505006439818854,0.006315177198886535,0.021677261207362165,0.0006024346669990444,0.43044995637542066,0.01685778387136981,0.011248909385516639,0.002690182392288836,0.36288379243009683,0.02682911629066434,0.1490402592546429,0.07516930491503594,0.09971332419294528,0.1641218995388259,0.23255016826623456,0.2794050438323154,Fylde,Conservative,0.014614234077028542,0.0038950517262869248,0.01406373343304666,0.9630956832440067,0.004331297519631061
